Participant ID,Condition,Visit,Timestamp,Ball Position X,Ball Position Y,Ball Position Z,Paddle Velocity,Paddle Acceleration
,TARGETLINE,TARGETLINE,TRANSFER,18.174,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.175,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.176,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.177,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.178,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.179,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.18,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.181,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.182,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.183,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.184,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.185,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.186,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.187,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.188,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.189,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.19,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.191,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.192,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.193,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.194,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.195,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.196,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.197,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.198,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.199,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.2,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.201,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.202,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.203,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.204,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.205,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.206,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.207,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.208,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.209,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.21,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.211,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.212,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.213,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.214,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.215,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.216,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.217,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.218,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.219,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.22,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.221,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.222,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.223,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.224,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.225,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.226,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.227,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.228,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.229,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.23,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.231,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.232,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.233,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.234,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.235,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.236,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.237,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.238,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.239,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.24,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.241,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.242,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.243,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.244,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.245,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.246,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.247,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.248,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.249,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.25,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.251,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.252,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.253,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.254,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.255,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.256,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.257,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.258,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.259,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.26,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.261,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.262,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.263,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.264,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.265,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.266,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.267,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.268,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.269,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.27,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.271,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.272,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.273,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.274,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.275,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.276,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.277,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.278,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.279,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.28,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.281,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.282,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.283,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.284,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.285,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.286,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.287,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.288,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.289,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.29,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.291,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.292,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.293,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.294,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.295,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.296,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.297,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.298,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.299,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.3,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.301,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.302,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.303,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.304,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.305,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.306,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.307,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.308,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.309,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.31,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.311,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.312,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.313,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.314,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.315,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.316,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.317,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.318,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.319,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.32,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.321,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.322,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.323,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.324,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.325,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.326,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.327,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.328,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.329,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.33,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.331,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.332,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.333,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.334,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.335,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.336,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.337,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.338,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.339,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.34,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.341,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.342,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.343,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.344,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.345,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.346,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.347,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.348,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.349,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.35,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.351,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.352,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.353,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.354,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.355,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.356,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.357,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.358,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.359,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.36,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.361,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.362,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.363,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.364,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.365,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.366,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.367,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.368,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.369,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.37,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.371,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.372,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.373,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.374,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.375,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.376,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.377,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.378,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.379,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.38,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.381,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.382,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.383,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.384,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.385,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.386,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.387,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.388,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.389,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.39,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.391,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.392,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.393,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.394,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.395,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.396,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.397,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.398,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.399,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.4,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.401,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.402,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.403,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.404,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.405,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.406,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.407,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.408,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.409,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.41,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.411,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.412,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.413,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.414,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.415,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.416,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.417,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.418,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.419,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.42,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.421,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.422,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.423,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.424,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.425,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.426,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.427,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.428,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.429,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.43,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.431,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.432,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.433,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.434,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.435,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.436,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.437,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.438,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.439,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.44,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.441,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.442,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.443,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.444,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.445,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.446,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.447,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.448,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.449,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.45,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.451,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.452,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.453,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.454,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.455,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.456,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.457,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.458,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.459,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.46,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.461,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.462,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.463,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.464,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.465,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.466,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.467,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.468,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.469,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.47,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.471,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.472,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.473,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.474,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.475,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.476,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.477,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.478,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.479,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.48,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.481,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.482,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.483,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.484,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.485,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.486,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.487,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.488,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.489,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.49,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.491,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.492,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.493,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.494,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.495,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.496,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.497,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.498,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.499,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.5,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.501,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.502,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.503,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.504,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.505,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.506,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.507,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.508,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.509,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.51,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.511,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.512,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.513,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.514,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.515,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.516,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.517,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.518,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.519,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.52,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.521,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.522,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.523,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.524,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.525,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.526,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.527,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.528,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.529,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.53,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.531,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.532,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.533,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.534,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.535,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.536,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.537,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.538,0,0,0,0,0
,TARGETLINE,TARGETLINE,TRANSFER,18.539,0,0,0,0,0
